,Day,Platform,Campaign Name,Campaign Type,Impressions,Clicks,Conversions,Revenue,Spend,Region,AdCreative,CTR,CPA,CPC,CPM
9444,07/06/23,TikTok,TikTok-Retargeting,Retargeting,88099,258,276,"$4,503.87",4820.19,North West,CreativeA,0.29285235927763087,17.46445652173913,18.682906976744185,54.71333386304044
9445,07/06/23,SnapChat,SnapChat-Prospecting,Prospecting,43673,88,40,"$1,936.14",2415.28,Yorkshire and the Humber,CreativeA,0.20149749273006204,60.382000000000005,27.44636363636364,55.30373457284822
9446,07/06/23,Instagram,Instagram-Prospecting,Prospecting,79706,248,245,"$13,054.04",1933.59,East Midlands,CreativeA,0.3111434521867864,7.892204081632653,7.796733870967741,24.2590269239455
9447,07/06/23,YouTube,YouTube-Retargeting,Retargeting,21614,3095,197,"$9,271.16",2424.78,Scotland,CreativeC,14.319422596465254,12.308527918781726,0.7834507269789984,112.18562043120201
9448,07/06/23,SnapChat,SnapChat-Prospecting,Prospecting,19482,1938,18,"$10,438.10",4024.52,Northern Ireland,CreativeB,9.947643979057592,223.58444444444444,2.076635706914345,206.57632686582485
9449,07/06/23,SnapChat,SnapChat-Retargeting,Retargeting,104947,2295,19,"$13,360.98",571.03,North East,CreativeB,2.1868181081879423,30.05421052631579,0.2488148148148148,5.441127426224665
9450,07/06/23,Instagram,Instagram-Prospecting,Prospecting,21679,477,36,"$13,159.81",4978.74,East Midlands,CreativeC,2.200285991051248,138.29833333333332,10.437610062893082,229.6572720143918
9451,07/06/23,YouTube,YouTube-Retargeting,Retargeting,45291,3090,45,"$8,045.93",697.9,Wales,CreativeC,6.822547525998543,15.508888888888889,0.22585760517799353,15.409242454350753
9452,07/06/23,SnapChat,SnapChat-Prospecting,Prospecting,37280,2524,34,"$3,676.77",6221.89,East Midlands,CreativeA,6.7703862660944205,182.99676470588236,2.4650911251980983,166.89619098712447
9453,07/06/23,SnapChat,SnapChat-Prospecting,Prospecting,1928,1045,11,"$1,735.25",7657.88,Yorkshire and the Humber,CreativeB,54.201244813278,696.170909090909,7.328114832535885,3971.9294605809127
9454,07/06/23,Facebook,Facebook-Prospecting,Prospecting,33506,1904,40,$922.62,3476.73,Wales,CreativeB,5.682564316838775,86.91825,1.8260136554621849,103.76440040589745
9455,07/06/23,SnapChat,SnapChat-Prospecting,Prospecting,38911,2650,208,"$1,843.41",1544.21,Northern Ireland,CreativeB,6.810413507748452,7.424086538461538,0.5827207547169811,39.68569299169901
9456,07/06/23,Facebook,Facebook-Prospecting,Prospecting,32234,358,21,$828.05,7373.51,London,CreativeB,1.1106285288825464,351.1195238095238,20.596396648044692,228.74945709499286
9457,07/06/23,YouTube,YouTube-Retargeting,Retargeting,4578,1134,8,"$1,588.83",3582.2,South West,CreativeC,24.770642201834864,447.775,3.158906525573192,782.4814329401485
9458,07/06/23,YouTube,YouTube-Retargeting,Retargeting,87586,3418,145,"$7,095.89",3507.17,Scotland,CreativeA,3.902450163268102,24.187379310344827,1.0260883557636045,40.042586714771765
9459,07/06/23,YouTube,YouTube-Prospecting,Prospecting,82004,37,50,"$1,345.65",5288.09,Northern Ireland,CreativeB,0.04511975025608507,105.76180000000001,142.92135135135135,64.4857567923516
9460,07/06/23,TikTok,TikTok-Retargeting,Retargeting,18206,113,39,"$4,643.46",2581.51,South East,CreativeC,0.6206745029111281,66.1925641025641,22.845221238938056,141.79446336372627
9461,07/06/23,YouTube,YouTube-Retargeting,Retargeting,69474,2148,208,"$10,659.42",238.03,North West,CreativeA,3.0918041281630537,1.144375,0.1108147113594041,3.4261738204220284
9462,07/06/23,SnapChat,SnapChat-Retargeting,Retargeting,48275,580,19,"$13,362.28",3962.98,East of England,CreativeB,1.2014500258933196,208.5778947368421,6.832724137931034,82.09176592439151
9463,07/06/23,Instagram,Instagram-Retargeting,Retargeting,17850,240,34,"$11,631.88",3104.22,North West,CreativeB,1.3445378151260505,91.30058823529411,12.934249999999999,173.90588235294115
9464,07/06/23,Facebook,Facebook-Prospecting,Prospecting,50994,1382,22,"$11,965.49",332.28,North East,CreativeA,2.7101227595403383,15.103636363636362,0.2404341534008683,6.516060713025062
9465,07/06/23,TikTok,TikTok-Retargeting,Retargeting,82148,224,59,"$8,113.47",3911.66,Wales,CreativeC,0.2726785801236792,66.2993220338983,17.462767857142858,47.61722744315138
9466,07/06/23,YouTube,YouTube-Retargeting,Retargeting,80686,282,195,"$11,268.46",6876.92,North East,CreativeA,0.34950301167488784,35.26625641025641,24.386241134751774,85.23064720025779
9467,07/06/23,YouTube,YouTube-Prospecting,Prospecting,10701,34,33,"$7,107.43",5936.26,East Midlands,CreativeA,0.3177273152041865,179.88666666666668,174.59588235294117,554.7388094570601
9468,07/06/23,Instagram,Instagram-Prospecting,Prospecting,60145,890,139,"$11,548.19",4123.2,South West,CreativeC,1.479757253304514,29.663309352517985,4.632808988764045,68.55432704297947
9469,07/06/23,Instagram,Instagram-Prospecting,Prospecting,29149,31,67,"$7,965.95",6064.72,Scotland,CreativeA,0.10635013208000275,90.51820895522388,195.63612903225808,208.05928162201107
9470,07/06/23,TikTok,TikTok-Prospecting,Prospecting,86240,1530,245,"$3,192.17",7550.37,Scotland,CreativeC,1.7741187384044528,30.817836734693877,4.934882352941177,87.55067254174396
9471,07/06/23,Facebook,Facebook-Prospecting,Prospecting,20093,716,138,"$10,934.90",417.85,North East,CreativeA,3.563430050266262,3.027898550724638,0.5835893854748604,20.795799532175387
9472,07/06/23,YouTube,YouTube-Prospecting,Prospecting,6886,1192,40,"$3,292.38",3283.52,North East,CreativeB,17.310485042114436,82.088,2.7546308724832214,476.83996514667444
9473,07/06/23,TikTok,TikTok-Prospecting,Prospecting,13205,832,179,"$2,138.91",1281.58,Northern Ireland,CreativeA,6.30064369556986,7.159664804469274,1.5403605769230768,97.05263157894736
9474,07/06/23,SnapChat,SnapChat-Prospecting,Prospecting,17059,875,114,"$12,007.74",4638.82,North East,CreativeA,5.129257283545343,40.69140350877193,5.301508571428571,271.92801453778065
9475,07/06/23,SnapChat,SnapChat-Retargeting,Retargeting,104724,2299,22,"$6,926.13",2582.5,Yorkshire and the Humber,CreativeA,2.195294297391238,117.38636363636364,1.1233144845585037,24.66005882128261
9476,07/06/23,TikTok,TikTok-Prospecting,Prospecting,68335,166,297,"$3,807.37",1054.32,South East,CreativeA,0.24292090436818614,3.5498989898989897,6.3513253012048185,15.428696861052169
9477,07/06/23,YouTube,YouTube-Retargeting,Retargeting,38936,2710,156,"$7,574.82",3397.04,East of England,CreativeB,6.9601397164577765,21.775897435897434,1.253520295202952,87.24676392027942
9478,07/06/23,TikTok,TikTok-Prospecting,Prospecting,42471,28,21,"$11,886.22",2248.72,East of England,CreativeB,0.06592733865461138,107.08190476190475,80.31142857142856,52.94718749264203
9479,07/06/23,YouTube,YouTube-Prospecting,Prospecting,4281,410,198,"$3,660.24",1769.98,London,CreativeC,9.577201588413923,8.939292929292929,4.317024390243902,413.45012847465546
9480,07/06/23,Instagram,Instagram-Retargeting,Retargeting,90415,2284,246,"$14,515.22",2533.22,South West,CreativeB,2.526129513908091,10.297642276422764,1.1091155866900175,28.017696178731402
9481,07/06/23,TikTok,TikTok-Prospecting,Prospecting,47578,611,261,"$4,870.64",4597.05,Northern Ireland,CreativeB,1.284206986422296,17.613218390804597,7.523813420621932,96.62133759300518
9482,07/06/23,YouTube,YouTube-Prospecting,Prospecting,96386,1862,120,"$3,565.13",484.91,Scotland,CreativeA,1.9318158238748366,4.040916666666667,0.2604242749731472,5.030917353142573
9483,07/06/23,TikTok,TikTok-Retargeting,Retargeting,43793,1504,251,"$1,517.06",618.26,North East,CreativeB,3.434338821272806,2.463187250996016,0.41107712765957444,14.117781380585939
9484,07/06/23,TikTok,TikTok-Retargeting,Retargeting,12532,139,86,"$11,174.26",2063.04,London,CreativeB,1.109160548994574,23.988837209302325,14.842014388489208,164.62176827322057
9485,07/06/23,YouTube,YouTube-Retargeting,Retargeting,82559,476,35,"$3,122.79",1790.16,East Midlands,CreativeB,0.5765573710921886,51.14742857142858,3.760840336134454,21.68340217299144
9486,07/06/23,YouTube,YouTube-Retargeting,Retargeting,65966,3125,58,"$3,571.23",8425.61,Scotland,CreativeC,4.737288906406331,145.2691379310345,2.6961952,127.72655610465999
9487,07/06/23,Facebook,Facebook-Retargeting,Retargeting,76035,1793,39,"$11,898.17",4487.3,West Midlands,CreativeC,2.35812454790557,115.05897435897437,2.5026770775237033,59.01624251989216
9488,07/06/23,TikTok,TikTok-Retargeting,Retargeting,26521,248,266,"$11,542.52",2954.87,East of England,CreativeB,0.9351080276007692,11.108533834586465,11.914798387096774,111.41623619018891
9489,07/06/23,SnapChat,SnapChat-Prospecting,Prospecting,32317,1169,35,"$13,125.08",5826.29,West Midlands,CreativeB,3.6172912089612277,166.46542857142856,4.983994867408041,180.2856081938299
9490,08/06/23,Instagram,Instagram-Retargeting,Retargeting,95732,1137,214,"$6,483.73",6934.59,Wales,CreativeB,1.1876906363598378,32.4046261682243,6.099023746701847,72.4375339489408
9491,08/06/23,Facebook,Facebook-Prospecting,Prospecting,63718,1863,73,"$5,710.95",231.57,South West,CreativeC,2.923820584450234,3.1721917808219176,0.12429951690821256,3.6342948617345177
9492,08/06/23,TikTok,TikTok-Retargeting,Retargeting,82200,2580,33,"$11,407.37",2548.87,East Midlands,CreativeB,3.1386861313868613,77.23848484848484,0.9879341085271317,31.008150851581508
9493,08/06/23,Facebook,Facebook-Retargeting,Retargeting,60735,145,222,"$1,976.45",1361.51,East Midlands,CreativeB,0.23874207623281468,6.132927927927928,9.389724137931035,22.417222359430312
9494,08/06/23,Facebook,Facebook-Prospecting,Prospecting,16559,1357,200,"$7,434.66",1097.24,West Midlands,CreativeC,8.194939307929221,5.4862,0.8085777450257922,66.26245546228637
9495,08/06/23,Instagram,Instagram-Retargeting,Retargeting,14977,2221,10,"$11,696.28",1520.34,Wales,CreativeB,14.829405087801295,152.034,0.684529491220171,101.51165119850437
9496,08/06/23,TikTok,TikTok-Retargeting,Retargeting,64540,770,62,"$8,017.11",2468.12,South West,CreativeA,1.193058568329718,39.80838709677419,3.2053506493506494,38.24171056709017
9497,08/06/23,YouTube,YouTube-Retargeting,Retargeting,84518,154,162,"$3,043.28",1219.33,South West,CreativeB,0.18220970680801724,7.526728395061728,7.917727272727272,14.426867649494783
9498,08/06/23,YouTube,YouTube-Prospecting,Prospecting,32334,1130,129,"$7,349.83",2151.44,North East,CreativeB,3.4947733036432242,16.677829457364343,1.903929203539823,66.5380095255768
9499,08/06/23,SnapChat,SnapChat-Prospecting,Prospecting,66277,2252,13,"$2,370.64",2554.44,South West,CreativeC,3.397860494590884,196.4953846153846,1.1342984014209592,38.54187727265869
9500,08/06/23,Facebook,Facebook-Retargeting,Retargeting,67570,1258,52,"$8,567.80",2369.31,Scotland,CreativeB,1.8617729761728579,45.56365384615385,1.8833942766295706,35.06452567707562
9501,08/06/23,SnapChat,SnapChat-Prospecting,Prospecting,10266,293,218,"$7,087.96",1669.14,Northern Ireland,CreativeC,2.8540814338593417,7.656605504587157,5.696723549488055,162.58912916423145
9502,08/06/23,Instagram,Instagram-Prospecting,Prospecting,97195,1641,36,"$14,788.37",3255.28,Northern Ireland,CreativeC,1.6883584546530173,90.42444444444445,1.9837172455819623,33.49225783219301
9503,08/06/23,YouTube,YouTube-Prospecting,Prospecting,66625,250,24,"$9,113.54",6547.39,Northern Ireland,CreativeB,0.37523452157598497,272.8079166666667,26.18956,98.27227016885554
9504,08/06/23,Facebook,Facebook-Retargeting,Retargeting,76078,1852,140,"$2,979.45",7773.77,North West,CreativeA,2.434343699886958,55.52692857142858,4.197500000000001,102.18157680275506
9505,08/06/23,Instagram,Instagram-Retargeting,Retargeting,26148,25,185,"$6,619.63",6988.53,Wales,CreativeA,0.09560960685329663,37.775837837837834,279.5412,267.26824231298764
9506,08/06/23,Instagram,Instagram-Prospecting,Prospecting,7788,219,220,"$10,826.88",2616.18,West Midlands,CreativeB,2.8120184899845917,11.891727272727271,11.946027397260274,335.92449922958394
9507,08/06/23,Facebook,Facebook-Retargeting,Retargeting,39244,132,142,"$12,760.17",653.18,Scotland,CreativeA,0.33635715013760065,4.599859154929577,4.948333333333333,16.644072979308937
9508,08/06/23,Instagram,Instagram-Prospecting,Prospecting,93888,2021,253,"$3,239.18",2788.36,South East,CreativeC,2.152564758009543,11.02118577075099,1.379693221177635,29.698790047716432
9509,08/06/23,Facebook,Facebook-Prospecting,Prospecting,79330,96,190,"$13,549.39",1728.87,East of England,CreativeA,0.12101348796167907,9.099315789473684,18.0090625,21.793394680448756
9510,08/06/23,Facebook,Facebook-Retargeting,Retargeting,14874,716,252,"$9,840.04",2360.6,North East,CreativeC,4.81376899287347,9.367460317460317,3.296927374301676,158.70646766169153
9511,08/06/23,TikTok,TikTok-Prospecting,Prospecting,34871,1412,20,"$8,056.97",546.63,North East,CreativeA,4.049209945226693,27.3315,0.38713172804532575,15.675776433139283
9512,08/06/23,SnapChat,SnapChat-Prospecting,Prospecting,40691,3136,53,"$12,047.89",723.8,West Midlands,CreativeC,7.706863925683812,13.656603773584905,0.2308035714285714,17.78771718561844
9513,08/06/23,Instagram,Instagram-Prospecting,Prospecting,46349,1216,55,"$8,457.00",110.71,Scotland,CreativeB,2.623573324127813,2.012909090909091,0.09104440789473683,2.3886167986364324
9514,08/06/23,Instagram,Instagram-Prospecting,Prospecting,108856,959,69,"$7,198.77",321.53,East Midlands,CreativeC,0.8809803777467481,4.659855072463768,0.3352763295099061,2.9537186742118022
9515,08/06/23,TikTok,TikTok-Retargeting,Retargeting,21261,29,213,"$5,535.63",1249.58,North East,CreativeA,0.1363999811862095,5.866572769953051,43.08896551724138,58.77334085884954
9516,08/06/23,TikTok,TikTok-Prospecting,Prospecting,83224,2035,143,"$10,728.84",1391.59,Yorkshire and the Humber,CreativeA,2.4452081130443144,9.7313986013986,0.6838280098280098,16.721017975583965
9517,08/06/23,TikTok,TikTok-Retargeting,Retargeting,1033,527,72,"$1,204.53",3379.76,North East,CreativeC,51.016456921587604,46.94111111111111,6.413206831119545,3271.7909002904166
9518,08/06/23,YouTube,YouTube-Prospecting,Prospecting,16263,1257,133,"$2,107.00",4282.71,North East,CreativeB,7.72920125438111,32.200827067669174,3.40708830548926,263.340712045748
9519,08/06/23,YouTube,YouTube-Retargeting,Retargeting,25449,934,15,"$7,940.92",6197.76,West Midlands,CreativeB,3.670085268576368,413.184,6.635717344753748,243.53648473417425
9520,08/06/23,YouTube,YouTube-Prospecting,Prospecting,90619,41,18,$602.86,217.61,East Midlands,CreativeC,0.045244374799986754,12.089444444444446,5.307560975609756,2.4013727805427116
9521,08/06/23,Facebook,Facebook-Prospecting,Prospecting,78510,155,8,"$5,438.13",2102.84,South East,CreativeB,0.19742707935294868,262.855,13.566709677419356,26.78435868042288
9522,08/06/23,Instagram,Instagram-Retargeting,Retargeting,61892,155,59,"$11,537.86",3045.89,South West,CreativeB,0.25043624377948687,51.62525423728813,19.650903225806452,49.21298390745169
9523,08/06/23,SnapChat,SnapChat-Retargeting,Retargeting,47645,1673,25,"$9,779.17",6547.24,North West,CreativeA,3.5113862944695144,261.8896,3.9134728033472803,137.4171476545283
9524,08/06/23,Facebook,Facebook-Prospecting,Prospecting,11630,1296,56,"$13,640.60",1134.59,Yorkshire and the Humber,CreativeA,11.143594153052451,20.260535714285712,0.8754552469135802,97.55717970765261
9525,08/06/23,Instagram,Instagram-Prospecting,Prospecting,112220,1885,14,"$11,306.81",2338.45,Yorkshire and the Humber,CreativeB,1.6797362324006415,167.03214285714284,1.2405570291777188,20.83808590269114
9526,08/06/23,Instagram,Instagram-Prospecting,Prospecting,63344,226,55,"$14,912.42",161.93,West Midlands,CreativeB,0.3567820156605203,2.9441818181818182,0.7165044247787611,2.55635892902248
9527,08/06/23,TikTok,TikTok-Prospecting,Prospecting,62009,1993,104,"$3,537.68",1483.91,Scotland,CreativeB,3.2140495734490155,14.268365384615386,0.7445609633718013,23.930558467319262
9528,08/06/23,TikTok,TikTok-Prospecting,Prospecting,59621,1065,21,"$2,369.00",753.83,Wales,CreativeA,1.786283356535449,35.89666666666667,0.7078215962441315,12.643699367672465
9529,08/06/23,Facebook,Facebook-Retargeting,Retargeting,22806,504,25,"$5,130.85",3284.09,East Midlands,CreativeB,2.209944751381215,131.36360000000002,6.516051587301588,144.00114005086382
9530,08/06/23,TikTok,TikTok-Retargeting,Retargeting,62679,1665,267,"$3,150.89",5879.13,South East,CreativeB,2.6563920930455174,22.019213483146068,3.531009009009009,93.79744412004021
9531,08/06/23,Instagram,Instagram-Prospecting,Prospecting,7954,1819,146,"$7,396.55",3210.75,West Midlands,CreativeB,22.868996731204426,21.991438356164384,1.765118196811435,403.66482273070153
9532,08/06/23,TikTok,TikTok-Retargeting,Retargeting,61188,1166,138,"$3,382.88",4234.83,South East,CreativeA,1.9056024057004641,30.687173913043477,3.6319296740994855,69.21013924298882
9533,08/06/23,YouTube,YouTube-Retargeting,Retargeting,42409,63,141,"$5,873.77",3595.77,East Midlands,CreativeC,0.1485533731047655,25.50191489361702,57.075714285714284,84.78789879506708
9534,08/06/23,TikTok,TikTok-Prospecting,Prospecting,14562,2410,72,"$5,028.78",2055.38,Wales,CreativeA,16.5499244609257,28.546944444444446,0.8528547717842324,141.14682049169073
9535,08/06/23,Instagram,Instagram-Retargeting,Retargeting,16052,622,234,"$7,103.93",1282.56,Scotland,CreativeA,3.874906553700473,5.48102564102564,2.0619935691318325,79.90032394717169
9536,08/06/23,Facebook,Facebook-Prospecting,Prospecting,35638,1778,234,"$9,264.39",2392.89,West Midlands,CreativeB,4.989056624950895,10.22602564102564,1.345832395950506,67.14434031090408
9537,08/06/23,SnapChat,SnapChat-Retargeting,Retargeting,61603,1256,140,"$10,325.49",7750.17,Yorkshire and the Humber,CreativeC,2.038861743746246,55.358357142857145,6.170517515923567,125.80832102332678
9538,08/06/23,TikTok,TikTok-Retargeting,Retargeting,47790,2321,50,"$1,084.18",4046.2,East Midlands,CreativeA,4.856664574178699,80.92399999999999,1.7433003015941404,84.66624816907301
9539,08/06/23,Instagram,Instagram-Retargeting,Retargeting,25583,231,101,"$1,244.86",1799.78,North East,CreativeB,0.9029433608255483,17.81960396039604,7.7912554112554115,70.350623460892
9540,08/06/23,SnapChat,SnapChat-Retargeting,Retargeting,34854,1127,196,"$9,730.42",3896.57,North West,CreativeB,3.2334882653353993,19.88045918367347,3.457471162377995,111.79692431284788
9541,08/06/23,SnapChat,SnapChat-Retargeting,Retargeting,26635,458,224,"$10,538.04",1565.75,Scotland,CreativeB,1.7195419560728367,6.989955357142857,3.4186681222707422,58.78543270133283
9542,08/06/23,YouTube,YouTube-Prospecting,Prospecting,53861,2695,53,"$4,691.26",7854.45,London,CreativeA,5.003620430367056,148.19716981132075,2.914452690166976,145.82815023857705
